# schema=eeg_ossm_hessian.v1
# seq_len=8
# input_dim=8
# feature_layout=flat
# label_space=rest_vs_task
subject_id	label	site	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16	f17	f18	f19	f20	f21	f22	f23	f24	f25	f26	f27	f28	f29	f30	f31	f32	f33	f34	f35	f36	f37	f38	f39	f40	f41	f42	f43	f44	f45	f46	f47	f48	f49	f50	f51	f52	f53	f54	f55	f56	f57	f58	f59	f60	f61	f62	f63
S001_rest_31	0	S001	0.06529996	0.47712902	0.43983925	0.61443189	0.75397825	0.63362100	1.04143495	0.63144479	0.20421938	0.42403591	0.43983925	0.59644222	0.69818687	0.51074954	0.90632509	0.59275534	-0.02152468	0.05238412	0.08684231	0.32659723	0.41922995	0.16261374	0.65862367	0.18651607	-0.09098439	0.08777953	0.06919246	0.36257656	0.38203569	0.01926371	0.00559266	0.26389498	0.10002981	0.58331525	0.59868787	0.83030788	0.88415815	0.63362100	0.70366029	0.88292624	0.13475967	0.49482672	0.61633772	0.77633888	0.86556102	0.55170670	0.56855043	0.76685788	0.15212460	0.22936116	0.26334078	0.39855589	0.58660410	0.18309232	0.23077577	0.41865279	0.04793503	0.24705886	0.22804108	0.41654556	0.62379836	0.38787809	0.61358705	0.39930807
S001_rest_32	0	S001	-0.02152468	0.14087264	0.17509154	0.39855589	0.49361846	0.24452805	0.52351381	0.45734225	0.34313881	0.54791984	0.58103802	0.74035955	0.79117251	0.38787809	0.36588563	0.92161570	0.63834258	0.83108311	0.98698450	1.17211154	1.01433804	0.49027097	0.43344056	1.17309715	0.96827622	1.06115326	0.95168481	1.11814254	0.97714379	0.61314243	0.72617860	1.65671532	1.03773593	0.93726933	0.75753649	0.95623555	0.99574092	0.75649246	0.86128846	1.38588915	0.95091129	1.04345556	1.00463435	1.11814254	1.23750358	1.04319253	0.97388002	1.32785497	1.14192550	1.27352571	1.18113281	1.11814254	1.25610071	1.00223538	0.83877015	1.38588915	1.28084492	1.45050276	1.16348297	0.99221488	1.21890645	0.94079965	1.01891664	1.54064696
S001_rest_33	0	S001	1.36766956	1.53899128	1.26938205	1.04618388	1.20030932	0.75649246	0.77121522	1.59868114	1.14192550	1.09654867	1.12818327	1.02819421	1.10732368	0.59266385	0.32084901	1.42457860	0.56888287	0.53022213	0.56338817	0.61443189	0.79117251	0.44931381	0.41092225	1.03768406	0.60361273	0.65410606	0.54573833	0.54247322	0.64239548	0.34692093	0.32084901	1.09571824	0.81199186	0.84878081	0.75753649	0.63242155	0.69818687	0.44931381	0.47847718	1.15375242	0.48205823	0.67180377	0.61633772	0.61443189	0.66099261	0.36739951	0.14070253	0.94096042	0.36050373	0.70719918	0.73988664	0.75834922	0.82836676	0.49027097	0.18573915	0.88292624	0.15212460	0.51252443	0.56338817	0.57845256	0.66099261	0.38787809	0.23077577	0.68947897
S001_rest_34	0	S001	0.16948953	0.49482672	0.52808848	0.68639055	0.77257538	0.55170670	0.54603212	0.61210007	-0.33409339	-0.01840670	0.22804108	0.52448356	0.60520123	0.40835666	0.45595887	0.10913716	0.20421938	0.56561754	0.70458695	1.04618388	0.88415815	0.63362100	0.52351381	0.84423679	0.48205823	0.81338540	0.81048603	0.97422521	0.75397825	0.42883524	0.20825746	1.25047606	0.18685445	0.47712902	0.43983925	0.61443189	0.47502133	0.28548520	0.09566590	0.90227097	0.42996345	0.61871065	0.47513894	0.70438022	0.69818687	0.61314243	0.63610536	0.96030515	0.32577388	0.54791984	0.47513894	0.84829755	0.66099261	0.32644236	-0.10699889	0.63144479	-0.02152468	0.15857034	0.22804108	0.74035955	0.40063282	0.24452805	0.16322084	0.41865279
S001_rest_35	0	S001	-0.35145831	-0.24847686	-0.16025555	0.36257656	0.12167590	-0.00121487	0.00559266	0.22520552	-0.21253889	-0.10689522	0.03389277	0.61443189	0.56800697	0.42883524	0.20825746	0.39930807	-0.24726875	-0.14229063	0.03389277	0.68639055	0.69818687	0.67457816	0.47847718	0.36061861	-0.33409339	-0.01840670	0.17509154	0.84829755	0.82836676	0.79744961	0.65862367	0.53472116	-0.16044411	0.15857034	0.31629032	0.72236988	0.66099261	0.55170670	0.41092225	0.67013425	-0.38618817	0.08777953	0.24569093	0.56046289	0.45642421	0.38787809	0.25329408	0.45734225	-0.59456731	0.05238412	0.19274139	0.50649389	0.34484144	0.26500663	0.02811097	0.36061861	-0.59456731	-0.08919752	0.08684231	0.36257656	0.32624431	0.18309232	0.02811097	0.34127389
S001_rest_36	0	S001	-0.54247252	-0.21308145	-0.01905677	0.18267990	0.21466154	0.12165659	0.07314759	0.37996334	-0.43828295	-0.31926767	-0.17790539	0.05675224	0.14027303	0.06022086	0.02811097	0.34127389	-0.38618817	-0.35466308	-0.37205371	-0.08716509	-0.04569825	-0.06265060	0.32084901	0.28323971	-0.43828295	-0.51394242	-0.60150172	-0.53690675	-0.58501496	-0.77940077	-0.82758483	0.20586080	-0.78558152	-1.06257125	-1.09569743	-1.00463807	-0.93836039	-0.98418653	-0.96269469	-0.14234429	-0.94186587	-0.99178044	-1.06039773	-0.80675174	-0.69659773	-0.59509358	-0.53484679	-0.08431011	-0.57720238	-0.44315160	-0.54855218	-0.39298942	-0.52922358	-0.57461501	-0.64743834	0.18651607	-0.38618817	-0.24847686	-0.31910417	-0.10515476	-0.28746091	-0.36982924	-0.44477355	0.22520552
S001_rest_37	0	S001	-0.22990382	0.05238412	-0.00140692	0.23664890	0.08448165	-0.04217202	-0.08448058	0.47668698	0.22158431	0.49482672	0.42218940	0.57845256	0.51221559	0.42883524	0.43344056	0.80554734	0.46469330	0.76029229	0.65163741	0.86628721	0.88415815	0.92032107	1.04143495	1.25047606	0.63834258	0.95496704	0.88108542	1.15412187	1.12592081	1.16606399	1.26661805	1.54064696	0.84672172	1.16733949	1.00463435	1.15412187	1.16311507	1.16606399	1.22158143	1.90819678	0.55151794	0.63640836	0.56338817	0.65041122	0.58660410	0.61314243	0.63610536	1.25047606	0.18685445	0.37094279	0.36923986	0.47051456	0.49361846	0.77697104	1.22158143	0.82489206	-0.35145831	-0.14229063	-0.14260570	0.07474190	0.06588452	0.26500663	0.20825746	0.37996334
S001_rest_38	0	S001	-0.42091803	-0.30156997	-0.46030294	-0.35701009	-0.41764081	-0.18552205	-0.28714537	0.36061861	0.27367909	0.47712902	0.17509154	0.11072123	0.15887016	0.46979239	0.61358705	0.94096042	0.22158431	0.31784968	-0.03670662	-0.14113409	-0.13868389	0.06022086	0.02811097	0.59275534	0.23894924	0.35324509	-0.00140692	-0.14113409	-0.00850399	0.30596378	0.27581239	0.78620261	0.03057010	0.35324509	0.15744170	0.27262823	0.45642421	0.83840677	0.81625184	0.74751315	-0.05625454	0.28245427	0.13979185	0.38056623	0.67958974	0.98175680	0.95136171	0.63144479	0.37786866	0.65410606	0.38688971	0.57845256	0.84696389	1.02271395	0.92884340	0.84423679	0.39523359	0.56561754	0.29864047	0.41654556	0.45642421	0.53122812	0.41092225	0.63144479
S001_rest_39	0	S001	-0.02152468	0.12317493	-0.16025555	-0.03319610	-0.04569825	0.24452805	0.25329408	0.22520552	0.15212460	0.19396575	-0.14260570	0.00278324	0.01009313	0.32644236	0.34336732	0.43799752	0.18685445	0.28245427	-0.05435646	-0.06917543	-0.04569825	0.12165659	0.07314759	0.63144479	0.51678809	0.86647851	0.47513894	0.39855589	0.30764718	0.34692093	0.14070253	1.05702879	0.25631417	0.65410606	0.42218940	0.48850422	0.38203569	0.63362100	0.70366029	0.80554734	-0.35145831	-0.00070900	-0.16025555	-0.17711342	-0.08289251	0.34692093	0.52351381	0.22520552	-0.33409339	-0.01840670	-0.26615463	-0.24907209	-0.12008676	0.18309232	0.02811097	0.08979244	-0.31672846	-0.19538374	-0.51325248	-0.51891708	-0.36184943	0.03974229	0.23077577	-0.10365483
S001_task_0	1	S001	0.23920783	0.28181621	0.10549650	-0.20712729	0.08355183	0.11969851	-0.12816737	0.20576431	-0.03800791	-0.11174242	-0.05255200	-0.29407519	-0.19332683	-0.18309040	-0.38756954	0.03787948	-0.31522364	0.04225879	0.01769177	-0.20712729	-0.11949252	-0.00141705	-0.08493368	0.16845657	0.04352613	0.23048248	-0.07011295	-0.43319183	-0.30407830	-0.32439189	-0.43080324	0.31768752	1.33176395	1.20582342	0.82549521	0.27978095	0.28659618	0.09951258	-0.21463476	1.15711165	0.84255972	1.06893346	1.03622655	0.62757256	0.78497777	0.66471855	0.43387067	1.06384230	0.66318483	0.88070977	0.94842182	0.57540382	0.78497777	0.64453263	0.32578643	0.83999587	0.94040056	0.98337724	1.03622655	0.66235172	0.76651919	0.56378892	0.21770219	0.83999587
S001_task_1	1	S001	0.94040056	1.08604470	1.17671410	0.94058500	0.98802212	0.96750746	0.69327284	1.06384230	0.84255972	0.93204350	1.07134843	0.92319542	0.89572923	0.82620597	0.73650653	0.93326521	0.84255972	0.84648728	0.96598277	0.76668920	0.58193342	0.48304521	0.36902012	0.91461134	0.61426441	0.70959732	0.82549521	0.64496214	0.39734764	0.30137186	0.13123480	0.82134200	0.71210525	0.77804230	0.91329994	0.69713088	0.63730915	0.60416077	0.39063697	0.74672652	0.36966229	0.41870617	0.61476388	0.54062466	0.48964053	0.48304521	0.26093589	0.28037978	0.05983294	0.21337123	0.26354499	0.12327473	0.12046898	0.09951258	-0.21463476	0.07518722	0.19028740	0.21337123	0.26354499	-0.01584191	0.04663467	0.11969851	-0.14978422	0.28037978
S001_task_2	1	S001	0.27182144	0.26470496	0.36891066	0.21022263	0.17584471	0.20044222	-0.08493368	0.35499526	0.12506017	0.24759372	0.33378877	0.17544347	0.26813760	0.30137186	0.06638426	0.31768752	0.25551463	0.24759372	0.29866688	0.21022263	0.39734764	0.46285928	0.26093589	0.31768752	0.19028740	0.09359252	0.17574027	0.15805389	0.24967902	0.40230150	0.26093589	0.18711044	-0.21738279	-0.26574362	-0.28084428	-0.27668561	-0.21178541	-0.08216076	-0.23625161	-0.26058243	0.01091252	-0.04329744	-0.12279578	-0.18973771	-0.19332683	-0.14271854	-0.21463476	0.03787948	0.27182144	0.09359252	-0.19303956	-0.45058141	-0.43328834	-0.34457782	-0.25786846	0.13114883	0.45119633	0.11070376	0.00013083	-0.27668561	-0.15640968	-0.06197483	-0.04169998	0.50422622
S001_task_3	1	S001	0.46750314	0.31603870	0.19330122	-0.01584191	0.02817610	0.03895480	0.02315056	0.57884169	0.41858271	0.16203750	-0.03499106	-0.27668561	-0.06411679	-0.08216076	-0.23625161	0.42961074	0.82625291	0.65826359	0.50939822	0.27978095	0.41580622	0.32155779	0.02315056	0.93326521	0.82625291	0.70959732	0.73769049	0.57540382	0.54501626	0.38211557	0.21770219	0.87730361	1.08716183	0.84648728	0.84305616	0.81885794	0.84035350	0.72527634	0.67165599	1.02653456	1.57636607	1.49671457	1.36988449	1.32315576	1.33873509	1.10880896	0.86620762	1.62345838	1.64159330	1.53093706	1.40500638	1.20142870	1.24644220	1.06843710	0.90944131	1.69807386	1.23392310	1.15448968	1.14159221	1.09709122	1.15414931	1.02806525	0.90944131	1.39961195
S001_task_4	1	S001	1.18500268	1.20582342	1.17671410	1.23620786	1.32027651	1.20973859	1.01752555	1.53018904	1.02193460	1.05182221	0.87817805	0.76668920	0.96956354	0.82620597	0.67165599	1.34365034	1.13608226	1.15448968	1.01866560	0.88841626	1.02493927	0.96750746	0.67165599	1.54884291	1.67420692	1.61649328	1.40500638	1.20142870	1.17260789	1.08862303	0.80135708	1.86595869	1.23392310	1.30849088	1.19427505	0.85363710	0.95110496	0.78583412	0.75812338	1.45557356	1.03824141	1.30849088	1.24695788	0.85363710	1.04339785	1.04825117	1.10399294	1.67941999	1.42960480	1.47960333	1.33476260	0.87102668	1.08031500	1.08862303	1.06075925	1.79134321	1.08716183	1.22293466	1.22939693	0.88841626	1.09877358	0.98769339	0.84459077	1.51153517
S001_task_5	1	S001	0.80994610	1.08604470	1.28207977	0.95797458	1.19106647	1.22992452	1.03914240	1.38095808	0.74471887	1.00048848	1.12403127	0.66235172	0.95110496	1.08862303	0.82297392	1.32499647	1.51113884	1.82182822	1.82646904	1.20142870	1.46794513	1.39141194	0.75812338	2.16442060	1.34807076	1.25715715	1.17671410	0.48845592	0.74806061	0.64453263	0.19608534	1.51153517	0.35335548	0.29892745	-0.07011295	-0.67664595	-0.28561972	-0.06197483	0.10961795	0.61614943	0.33704867	0.38448368	0.43915444	0.05371641	0.60039199	0.74546226	0.82297392	0.97057295	0.36966229	0.60692986	0.84305616	0.55801424	1.08031500	1.04825117	1.16884349	1.13845778	0.25551463	0.53848488	0.66744671	0.45367676	0.91418781	1.06843710	1.36339511	0.87730361
S001_task_6	1	S001	-0.24999641	0.05937003	0.29866688	0.27978095	0.63730915	0.68490448	0.97429186	0.41095687	-0.60874618	-0.21440988	-0.10523484	-0.24190645	-0.02719964	-0.12253262	0.17446850	0.41095687	-0.02170110	0.21337123	0.22842311	0.00154767	0.19430329	0.03895480	0.28255273	0.82134200	-0.07062152	0.02514754	0.07037461	-0.10278981	0.19430329	0.05914073	0.28255273	0.42961074	-0.36414406	-0.11174242	-0.05255200	-0.31146477	0.13892756	0.18025629	0.34740328	0.28037978	0.04352613	0.26470496	0.33378877	0.01893725	0.43426480	0.54360299	0.73650653	0.70941878	-0.05431472	0.23048248	0.36891066	0.03632683	0.41580622	0.48304521	0.60680545	0.76538039	-0.28261003	0.09359252	0.14061838	-0.22451687	0.23122045	0.28118593	0.23931904	0.48557235
S001_task_7	1	S001	-0.47829172	-0.12885366	-0.14035673	-0.48536057	0.10201040	0.22062815	0.17446850	0.18711044	-0.33153045	0.02514754	0.05281366	-0.20712729	0.39734764	0.50323113	0.45548751	0.29903365	0.14136698	0.43581741	0.50939822	0.36672886	0.98802212	1.04825117	0.95267501	0.82134200	-0.38045087	-0.21440988	-0.03499106	-0.08540023	0.41580622	0.38211557	0.39063697	0.20576431	-0.44567810	-0.21440988	-0.26328334	-0.41580225	0.02817610	0.13988444	0.26093589	0.18711044	-0.20107599	0.05937003	0.08793555	-0.17234813	0.28659618	0.46285928	0.67165599	0.41095687	-0.02170110	0.28181621	0.40403255	0.10588515	0.56347484	0.58397484	0.56357175	0.67211104	0.14136698	0.38448368	0.42159349	0.15805389	0.63730915	0.62434670	0.49872121	0.83999587
S001_task_8	1	S001	-0.02170110	0.09359252	0.21086216	0.01893725	0.60039199	0.60416077	0.56357175	0.44826461	-0.26630322	0.05937003	0.29866688	0.27978095	0.89572923	1.02806525	1.08237610	0.48557235	0.05983294	0.33314994	0.47427633	0.41889760	0.87727065	1.00787932	1.08237610	0.78403426	0.27182144	0.50426239	0.54452010	0.26239137	0.80343634	0.88676375	0.86620762	0.89595748	0.09244656	0.58981861	0.77281238	0.59279340	1.15414931	1.10880896	1.06075925	1.06384230	0.20659421	0.52137363	0.79037333	0.67974130	1.11723216	1.04825117	1.10399294	1.02653456	-0.02170110	0.52137363	0.82549521	0.83624752	1.32027651	1.22992452	1.19046033	0.87730361	0.10875336	0.19625999	0.26354499	0.10588515	0.61885057	0.62434670	0.73650653	0.29903365
S001_task_9	1	S001	-0.29891683	-0.29996611	-0.14035673	-0.39841267	0.10201040	0.22062815	0.75812338	-0.27923630	-1.14687084	-0.57374602	-0.08767389	-0.10278981	0.39734764	0.68490448	0.97429186	-0.40981339	-0.67397341	0.12781501	0.59720294	0.50584550	1.02493927	1.33085416	1.36339511	0.37364913	-0.49459853	0.19625999	0.56208105	0.24500179	0.87727065	1.14918081	1.27692772	0.39230300	-0.44567810	0.24759372	0.56208105	0.15805389	0.89572923	1.20973859	1.27692772	0.59749556	-0.23368960	0.16203750	0.35134972	-0.12017939	0.50809911	0.72527634	0.86620762	0.42961074	0.10875336	0.38448368	0.35134972	-0.18973771	0.45272337	0.78583412	1.06075925	0.63480330	-0.18476918	0.23048248	0.29866688	-0.22451687	0.48964053	0.90694968	1.14722664	0.41095687
S001_task_10	1	S001	-0.38045087	0.07648127	0.33378877	-0.12017939	0.43426480	0.82620597	0.86620762	0.13114883	-0.24999641	0.24759372	0.45671538	0.05371641	0.56347484	0.96750746	1.01752555	0.31768752	0.17398059	0.64115234	0.82549521	0.38411844	0.95110496	1.25011045	1.21207718	0.54153396	0.10875336	0.36737243	0.42159349	0.03632683	0.56347484	0.78583412	0.71488969	0.18711044	-0.07062152	0.29892745	0.35134972	-0.01584191	0.54501626	1.00787932	1.25531088	0.22441817	-0.29891683	0.17914874	0.22842311	-0.25929603	0.36043049	0.82620597	1.14722664	0.07518722	-0.46198491	0.02514754	0.15817933	-0.31146477	0.19430329	0.54360299	0.69327284	0.00057174	0.01091252	0.48715114	0.63232483	0.22761221	0.58193342	0.88676375	0.97429186	0.31768752
S001_task_11	1	S001	-0.08692833	0.36737243	0.59720294	0.34933928	0.65576773	0.80602004	0.95267501	0.05653335	0.30443506	0.79515355	1.01866560	0.76668920	1.11723216	1.20973859	1.25531088	0.56018782	0.61426441	0.88070977	1.01866560	0.61018298	0.95110496	1.04825117	0.93105816	0.54153396	0.07613975	0.36737243	0.50939822	0.05371641	0.47118195	0.60416077	0.69327284	0.03787948	0.20659421	0.41870617	0.45671538	0.08849557	0.45272337	0.60416077	0.93105816	0.07518722	-0.29891683	-0.28285486	-0.12279578	-0.31146477	-0.06411679	0.03895480	0.58518860	-0.52173660	-0.82073468	-0.74485846	-0.54425845	-0.71142511	-0.37791261	-0.34457782	0.21770219	-0.78289078	-0.20107599	-0.00907495	0.08793555	-0.20712729	0.23122045	0.34174371	0.71488969	-0.03673600
S001_task_12	1	S001	-0.26630322	0.02514754	0.14061838	0.05371641	0.45272337	0.64453263	0.93105816	0.00057174	-0.38045087	0.04225879	0.28110594	0.33194970	0.87727065	1.08862303	1.32016142	0.11249496	-0.33153045	0.33314994	0.56208105	0.38411844	0.89572923	1.08862303	1.14722664	0.29903365	-0.36414406	0.28181621	0.57964199	0.36672886	0.78497777	0.84639190	0.73650653	0.29903365	0.05983294	0.70959732	0.96598277	0.73191004	1.08031500	1.12899488	1.03914240	0.76538039	0.51642356	1.15448968	1.36988449	1.02753290	1.30181793	1.41159787	1.34177827	1.28768873	0.23920783	0.96626599	1.17671410	0.95797458	1.22798362	1.18955267	1.16884349	1.26903486	0.15767379	0.53848488	0.94842182	0.78407878	1.06185643	0.88676375	0.62842230	1.25038099
S001_task_13	1	S001	0.07613975	0.41870617	0.72012955	0.50584550	0.89572923	0.90694968	0.54195491	0.98922682	-0.34783726	0.09359252	0.49183727	0.38411844	0.87727065	1.00787932	0.73650653	0.70941878	-0.23368960	0.26470496	0.61476388	0.59279340	1.15414931	1.22992452	0.90944131	0.95191908	-0.10323514	0.43581741	0.79037333	0.85363710	1.37565224	1.43178379	1.08237610	1.10115004	-0.24999641	0.23048248	0.84305616	1.02753290	1.48640371	1.57308529	1.16884349	0.82134200	-0.80442788	-0.43685606	0.17574027	0.47106634	0.95110496	1.00787932	0.65003914	0.24307204	-1.09795042	-0.47107855	0.12305744	0.33194970	0.76651919	0.86657783	0.67165599	0.20576431	-1.27732530	-0.91597091	-0.52669750	-0.48536057	0.04663467	0.13988444	0.39063697	-0.20462082
S001_task_14	1	S001	-0.98380276	-0.57374602	-0.28084428	-0.15495855	0.39734764	0.54360299	0.47710436	0.35499526	-0.73920065	-0.26574362	0.07037461	0.26239137	0.84035350	0.88676375	0.54195491	0.59749556	-0.60874618	-0.29996611	0.03525272	0.24500179	0.82189492	0.90694968	0.75812338	0.39230300	-0.77181426	-0.40263357	0.00013083	0.17544347	0.63730915	0.72527634	0.69327284	0.20576431	-1.13056403	-0.67641349	-0.43889278	-0.32885435	-0.00874106	0.03895480	0.02315056	-0.07404374	-1.11425723	-0.84752593	-0.77255072	-0.72881469	-0.45174692	-0.38494967	-0.34433585	-0.27923630	-0.90226872	-0.60796851	-0.54425845	-0.57230847	-0.28561972	-0.16290447	-0.04169998	0.00057174	-1.44039338	-1.17263958	-1.12376961	-1.25050210	-0.96858708	-0.82904008	-0.58212117	-0.52173660
S001_task_15	1	S001	-1.35885934	-1.05286087	-0.94816017	-1.14616462	-0.95012850	-0.86941193	-0.66858856	-0.39115952	-0.69028022	-0.45396731	-0.33352711	-0.52013973	-0.50712265	-0.56662302	-0.27948530	-0.05538987	-0.29891683	0.09359252	0.33378877	0.12327473	0.10201040	0.03895480	0.34740328	0.54153396	-0.05431472	0.36737243	0.61476388	0.31456011	0.37888907	0.26100000	0.28255273	0.89595748	0.07613975	0.69248608	1.05378749	0.76668920	0.98802212	1.04825117	0.88782447	1.39961195	0.22290102	0.89782101	1.36988449	1.20142870	1.61561375	1.85568827	1.81734891	1.64211225	0.09244656	0.72670857	1.03622655	0.99275374	1.20952505	1.29048230	1.27692772	1.17576552	-0.69028022	-0.18018739	0.19330122	0.22761221	0.34197191	0.28118593	0.15285165	0.18711044
S001_task_16	1	S001	-1.26101850	-0.65930224	-0.40377089	-0.36363351	-0.28561972	-0.32439189	-0.45242008	-0.27923630	-1.13056403	-0.52241229	-0.36864900	-0.32885435	-0.23024399	-0.28402004	-0.08493368	-0.29789017	-0.90226872	-0.47107855	-0.38620995	-0.32885435	-0.13795110	-0.04178891	0.32578643	-0.39115952	-1.13056403	-0.79619220	-0.89547733	-0.86793133	-0.67324984	-0.58680895	-0.17140107	-0.74558304	-0.82073468	-0.71063598	-0.82523356	-0.92010007	-0.74708415	-0.74829637	-0.49565378	-0.29789017	-0.47829172	-0.48818980	-0.59694128	-0.90271049	-0.67324984	-0.80885415	-0.73343910	-0.07404374	-0.98380276	-0.93308215	-1.05352583	-1.33745000	-1.11625570	-1.21257270	-0.99284127	-0.63365982	-0.80442788	-0.60796851	-0.75498978	-0.97226881	-0.72862558	-0.60699487	-0.34433585	-0.26058243
S001_task_17	1	S001	-0.23368960	0.04225879	-0.07011295	-0.27668561	-0.04565821	-0.02160298	0.26093589	0.26172591	-0.07062152	0.35026119	0.26354499	0.01893725	0.13892756	-0.00141705	-0.06331683	0.52288009	-0.03800791	0.50426239	0.52695916	0.21022263	0.32351333	0.13988444	-0.17140107	0.91461134	0.15767379	0.65826359	0.72012955	0.36672886	0.56347484	0.52341706	0.34740328	0.97057295	0.07613975	0.52137363	0.52695916	0.26239137	0.37888907	0.42248742	0.41225382	0.83999587	-0.13584875	0.23048248	0.29866688	0.07110599	-0.04565821	-0.18309040	-0.08493368	0.48557235	-0.39675768	-0.12885366	-0.07011295	-0.22451687	-0.43328834	-0.52625117	-0.25786846	-0.01808213	-0.51090534	-0.11174242	-0.03499106	-0.13756897	-0.35945403	-0.38494967	-0.08493368	0.16845657
S001_task_18	1	S001	-0.55982576	-0.29996611	-0.10523484	-0.15495855	-0.43328834	-0.50606524	-0.17140107	0.00057174	-0.70658703	-0.45396731	-0.33352711	-0.41580225	-0.61787411	-0.56662302	-0.27948530	-0.01808213	-0.26630322	0.04225879	0.21086216	0.00154767	-0.04565821	0.11969851	0.43387067	0.39230300	0.32074186	0.64115234	0.79037333	0.61018298	0.76651919	1.04825117	1.29854457	0.67211104	0.85886652	1.10315595	1.15915316	1.02753290	1.35719367	1.59327121	1.64441413	1.11980391	0.76102568	1.20582342	1.36988449	1.25359744	1.54177944	1.79513049	1.77411522	1.08249617	0.66318483	1.17160093	1.21183599	1.02753290	1.28335936	1.53271343	1.73088152	0.97057295	0.97301418	1.41115835	1.29964071	0.94058500	1.20952505	1.49234158	1.96866685	1.08249617
S001_task_19	1	S001	0.77733248	1.35982462	1.38744543	1.04492248	1.30181793	1.59327121	2.01190054	1.23172713	1.57636607	1.80471698	1.61573771	1.14925996	1.43102797	1.71438678	2.05513424	1.62345838	1.38068437	1.54804831	1.45768921	1.06231206	1.44948655	1.75475863	2.24968587	1.32499647	1.21761630	1.18871217	1.24695788	0.95797458	1.35719367	1.71438678	2.37938695	1.10115004	1.03824141	1.10315595	0.96598277	0.61018298	1.04339785	1.61345714	2.42262065	0.72807265	0.90778695	1.15448968	1.05378749	0.69713088	1.19106647	1.77494456	2.63878912	0.76538039	1.13608226	1.56515955	1.58061582	1.20142870	1.81865810	2.36033646	3.02789238	1.25038099	1.21761630	1.49671457	1.36988449	0.92319542	1.48640371	1.93643198	2.42262065	1.00788069
