# schema=seizure_ossm_hessian.v1
# seq_len=8
# input_dim=8
# feature_layout=flat
# label_space=baseline_interictal_ictal_pre_post
# label_encoding=0:baseline,1:interictal,2:ictal,3:pre_ictal,4:post_ictal
subject_id	label	site	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16	f17	f18	f19	f20	f21	f22	f23	f24	f25	f26	f27	f28	f29	f30	f31	f32	f33	f34	f35	f36	f37	f38	f39	f40	f41	f42	f43	f44	f45	f46	f47	f48	f49	f50	f51	f52	f53	f54	f55	f56	f57	f58	f59	f60	f61	f62	f63
chb02_chb02_16_pre_ictal_30	3	chb02	-0.85324704	2.30982415	-0.19434802	-1.15308602	-0.41932699	0.52468822	-0.03345405	0.14460808	-0.87746310	1.43117888	-0.23958730	-0.63693552	-0.54243496	0.42996539	-0.02691545	0.10836289	-0.87261989	1.65084019	-0.27190108	0.88907466	-0.52766200	0.38624716	0.00577754	0.08117900	-0.92105200	0.55253361	-0.27836384	0.26819797	-0.59660246	0.38624716	-0.03672335	0.10836289	-0.98401375	-1.29794658	-0.22666179	0.58237653	-0.71478611	0.44453813	-0.09557073	0.15366938	-0.87261989	-1.53092071	-0.20404215	1.39026427	-0.74925635	0.39353353	-0.15114882	0.05399511	-0.94042485	-1.00506483	-0.15557148	-0.24795253	-0.80834817	0.24780611	-0.22307339	-0.11816953	-0.93558163	0.21971343	-0.13295184	-0.95859453	-0.90191023	0.16036965	-0.27538218	-0.14535342
chb02_chb02_16_pre_ictal_31	3	chb02	-0.60140006	1.42452247	-0.08771255	-0.07590237	-0.59167815	0.21866062	-0.08249354	-0.09098564	-0.48031978	2.05022441	0.02861705	-1.32513619	-0.37500812	0.24780611	-0.02691545	-0.05474045	-0.42220125	1.21817396	0.15464078	-1.45230370	-0.31591630	0.27695159	-0.01710756	-0.00037267	-0.25268886	0.75222571	0.31620967	-0.53220933	-0.18295969	0.32795619	0.02539333	0.11742419	-0.53843832	0.29959027	0.45839029	-0.00857839	-0.11401923	0.24780611	0.07443282	-0.00037267	-0.50937905	1.51105572	0.46808442	0.76190714	-0.14848946	0.10207868	0.02212403	-0.06380175	-0.57718401	2.76245959	0.47454718	0.11858913	-0.15833810	0.06564682	0.02539333	0.01774992	-0.59171364	1.32467642	0.50362958	-0.00109795	-0.03523013	0.11665142	0.10385651	-0.00037267
chb02_chb02_16_pre_ictal_32	3	chb02	-0.54812474	0.75222571	0.43253927	-0.31527651	-0.07954900	0.13122416	0.00577754	0.00868863	-0.57234080	-0.45258333	0.40345687	-0.12078502	-0.13864082	0.25509248	-0.06287774	0.10836289	-0.62077291	-0.94515719	0.42284514	0.48513079	-0.10417059	0.29152433	-0.01383826	0.16273067	-0.68857786	0.43271834	0.34529207	0.69458316	-0.18295969	0.22594699	-0.03345405	0.17179197	-0.66920502	1.77065546	0.31297829	0.83671156	-0.19773265	0.18951513	0.00250824	0.28052753	-0.78544209	2.48289064	0.40991962	-0.64441596	-0.28637038	0.16036965	0.03520123	0.25334364	-0.77091245	3.37484872	0.31944105	-1.10072293	-0.37500812	0.08021956	-0.00076106	0.24428235	-0.74669640	2.50951625	0.26450763	-0.51724845	-0.36515948	0.09479231	-0.02037686	0.21709846
chb02_chb02_16_pre_ictal_33	3	chb02	-0.79028530	0.38612352	0.33882931	-0.63693552	-0.38485676	0.18951513	-0.06614704	0.15366938	-0.66920502	-0.12641956	0.24188798	-0.59953331	-0.36515948	0.24780611	-0.09557073	0.08117900	-0.61592970	-0.78540351	0.25158211	-0.28535474	-0.33561357	0.24051973	-0.12172513	-0.10910823	-0.58687043	0.38612352	0.24511936	-0.13574590	-0.36515948	0.22594699	-0.15114882	-0.21784379	-0.58202722	2.52948546	0.19341731	-0.51724845	-0.49811609	0.05836045	-0.22961199	-0.42625362	-0.64983217	2.69589555	0.15464078	-0.71922038	-0.59660246	-0.09465335	-0.30480587	-0.47156011	-0.64014575	3.40813073	0.15140940	0.64970051	-0.58182951	-0.07279423	-0.30480587	-0.34470195	-0.62077291	2.09016283	0.15140940	-0.25543298	-0.61137542	-0.05093512	-0.31461377	-0.27221158
chb02_chb02_16_pre_ictal_34	3	chb02	-0.67404823	-0.59902421	0.11586425	-0.97355541	-0.62614838	0.10936505	-0.32769096	-0.14535342	-0.55781116	-1.59748474	0.11263287	0.02134338	-0.58182951	0.18951513	-0.30153657	-0.15441472	-0.56265437	-1.29129018	0.13202114	-0.80898569	-0.62122406	0.27695159	-0.28192078	-0.08192434	-0.51906547	-0.61899342	0.15464078	-1.09324248	-0.65569429	0.16036965	-0.28192078	-0.07286304	-0.53359511	0.50593878	0.14817803	0.01386294	-0.66061861	0.02921496	-0.27211288	-0.08192434	-0.50937905	1.05176387	0.16110354	-0.58457243	-0.60645110	0.00006948	-0.17403391	-0.00943397	-0.50453584	0.93860501	0.19664869	-0.56213110	-0.53751064	-0.18937618	-0.10210933	0.05399511	-0.49969263	0.74556931	0.20311145	0.06622603	-0.56213223	-0.13837158	-0.06941634	-0.00037267
chb02_chb02_16_pre_ictal_35	3	chb02	-0.51422226	0.13318018	0.25158211	0.35048283	-0.60645110	-0.01450326	-0.02364615	0.01774992	-0.47063336	-0.09313754	0.29035865	0.16347178	-0.61137542	-0.02907601	-0.00403036	0.04493381	-0.43188767	0.78550773	0.26773900	-0.47236579	-0.63107270	-0.14565795	-0.03672335	-0.00037267	-0.52875190	0.18643141	0.25158211	-0.56961154	-0.61137542	-0.23309440	0.00904684	0.00868863	-0.49969263	-0.40598851	0.32913518	-0.78654436	-0.51781336	-0.34238998	0.13328020	0.09024030	-0.61592970	0.99185624	0.34852345	-0.50228756	-0.49319177	-0.61198572	0.15616529	0.07211771	-0.79512851	-0.29282964	0.33882931	0.48513079	-0.63599701	-0.33510360	0.15943459	0.08117900	-0.71279392	-1.66404878	0.28712727	-0.36763961	-0.61629974	-0.14565795	0.11039510	0.20803716
chb02_chb02_16_pre_ictal_36	3	chb02	-0.73216676	-1.87705369	0.22896247	-0.17314811	-0.58675383	-0.05093512	0.03847053	0.30771142	-0.74185319	-1.75723843	0.17079767	-0.44992447	-0.53258632	0.00735585	-0.00076106	0.32583402	-0.66920502	-1.78386404	0.14817803	-0.53968977	-0.39962972	0.00006948	0.02866263	0.47081477	-0.62077291	-0.78540351	0.19341731	-0.06094148	-0.30114334	-0.02907601	0.06462492	0.47081477	-0.63045933	0.33287229	0.17079767	-0.44244403	-0.37008380	-0.14565795	0.04173983	0.30771142	-0.59655685	-0.33942447	0.09001323	-0.11330458	-0.40947835	-0.14565795	0.02866263	0.23522105	-0.56749758	-0.60568061	0.02215429	0.50757211	-0.45379722	-0.10922609	-0.02037686	0.09930160	-0.65951860	-0.86528035	-0.00046535	0.41032637	-0.53751064	-0.11651246	-0.05633915	-0.06380175
chb02_chb02_16_pre_ictal_37	3	chb02	-0.59655685	-0.82534193	-0.01015948	1.27057720	-0.54243496	-0.02178964	-0.06941634	-0.20878250	-0.60140006	-0.42595772	0.00276603	0.80678979	-0.52766200	0.15308328	-0.05633915	-0.19065990	-0.57718401	-0.24623482	0.04477394	0.24575664	-0.56213223	0.23323336	-0.07268564	-0.19065990	-0.56265437	-0.07316833	0.03184843	-0.46488535	-0.60152678	0.24051973	-0.13153302	-0.22690509	-0.57718401	-0.73215228	0.00922878	-0.05346104	-0.61137542	0.21137425	-0.14787952	-0.14535342	-0.55781116	-1.42441825	-0.00046535	0.25323708	-0.63107270	0.10207868	-0.18711111	-0.19065990	-0.61108649	-1.07828526	0.00599741	0.17843266	-0.70001316	0.01464222	-0.25576638	-0.25408898	-0.54812474	-0.90521877	-0.00369673	-0.44244403	-0.63599701	-0.00721689	-0.22961199	-0.15441472
chb02_chb02_16_pre_ictal_38	3	chb02	-0.59655685	-1.07162886	-0.00692811	-0.80150524	-0.63599701	0.00735585	-0.24595849	0.03587252	-0.52875190	-0.86528035	0.00922878	-0.38260049	-0.58182951	0.06564682	-0.29499797	0.18991456	-0.48516299	-1.02503404	-0.03277913	-0.12078502	-0.53751064	0.02921496	-0.29499797	0.25334364	-0.47547657	-0.61899342	0.00922878	0.32804150	-0.53751064	-0.05093512	-0.27865148	0.29865013	-0.40282840	0.21305703	0.03507980	0.75442670	-0.59660246	-0.04364875	-0.24922779	0.30771142	-0.45126052	0.89201019	0.05769945	-0.06842192	-0.68524020	-0.08736698	-0.21980410	0.31677272	-0.55781116	0.45934396	0.06739358	-0.10582413	-0.68524020	-0.03636238	-0.16749531	0.38926310	-0.53359511	-0.01326070	0.08355047	0.53001344	-0.64584565	0.18222876	-0.13153302	0.56142774
chb02_chb02_16_pre_ictal_39	3	chb02	-0.47063336	-0.45923973	0.10940149	1.18081189	-0.57198087	0.36438805	-0.11518653	0.64297941	-0.52390868	-0.97843921	0.09324460	0.42528725	-0.52273768	0.36438805	-0.08903214	0.67922460	-0.47063336	-0.47920894	0.12232700	0.61229830	-0.55720791	0.51011547	-0.03999265	0.74265367	-0.47547657	-0.39933210	0.16756629	-0.12826546	-0.61629974	0.53926096	-0.02691545	0.67922460	-0.59171364	-0.37936289	0.14817803	-0.40504182	-0.68524020	0.50282910	-0.05306985	0.55236644	-0.52390868	0.68566168	0.19341731	0.64222007	-0.63107270	0.51011547	-0.02037686	0.35301791	-0.41251483	0.26630825	0.16756629	0.05126515	-0.61137542	0.51740185	-0.02037686	0.26240494	-0.44641731	0.43271834	0.09324460	0.30560018	-0.67539156	0.47368362	-0.06614704	0.12648549
chb02_chb02_16_pre_ictal_40	3	chb02	-0.39798519	0.32621589	0.04154256	-0.33023740	-0.64584565	0.40081990	-0.07268564	0.08117900	-0.33502345	-0.69221386	0.02861705	-0.85386834	-0.64584565	0.42996539	-0.05960844	0.12648549	-0.33986666	-0.93184439	0.08355047	-0.75662259	-0.59167815	0.51740185	-0.04653125	0.12648549	-0.26721849	-0.71218307	0.07062496	-0.43496358	-0.48826745	0.38624716	-0.02037686	0.07211771	-0.18488390	-1.21806974	0.09001323	0.06622603	-0.38485676	0.31338345	0.02866263	0.13554678	-0.20425675	-1.39113623	0.10293874	0.51505255	-0.38485676	0.34252893	0.05481702	0.15366938	-0.28174813	-1.31791579	0.10293874	0.71702449	-0.41440267	0.22594699	0.03847053	0.13554678	-0.34955308	-1.33122860	0.11586425	1.04616394	-0.36515948	0.20408788	0.07770211	0.18991456
chb02_chb02_16_pre_ictal_41	3	chb02	-0.36408272	-1.54423351	0.16756629	0.98632040	-0.30114334	0.31338345	0.16924249	0.18991456	-0.39798519	-1.18478772	0.18372318	0.41032637	-0.27652175	0.25509248	0.19212758	0.27146624	-0.43188767	-1.17813132	0.14494665	0.58985697	-0.23712720	0.18222876	0.24770566	0.33489531	-0.43188767	-1.39779264	0.14817803	-0.28535474	-0.24697583	0.14579691	0.28366795	0.33489531	-0.55296795	-1.02503404	0.16110354	-0.52472889	-0.34053789	0.09479231	0.24116707	0.40738569	-0.57718401	-0.51249096	0.13848389	-0.42748314	-0.37500812	0.00735585	0.21828197	0.32583402	-0.57234080	-0.67224465	0.10293874	-0.61449419	-0.36023517	-0.00721689	0.20193548	0.26240494	-0.51906547	-0.80537272	0.09647598	-0.18062856	-0.38485676	0.08021956	0.19212758	0.38020180
chb02_chb02_16_pre_ictal_42	3	chb02	-0.66920502	-1.41110544	0.07062496	0.14851089	-0.51288905	0.04378771	0.15943459	0.37114050	-0.77091245	-1.40444904	0.06416220	0.83671156	-0.51781336	-0.02907601	0.16597319	0.34395661	-0.69826429	-0.84531114	0.08678185	1.98869963	-0.55228360	-0.11651246	0.13654950	0.36207921	-0.71279392	-0.49252175	0.03831118	1.44262737	-0.60645110	-0.16023069	0.07770211	0.36207921	-0.56749758	0.37281071	0.03184843	1.46506869	-0.49811609	-0.42254006	0.03193193	0.32583402	-0.40282840	1.01848186	-0.01339086	0.10362824	-0.55720791	-0.29138538	-0.04326195	0.31677272	-0.44641731	-0.53246017	-0.04570464	-1.15308602	-0.65569429	-0.17480343	-0.11845583	0.29865013	-0.56749758	-0.47920894	-0.10063806	-1.37749928	-0.70986180	-0.08736698	-0.18057251	0.26240494
chb02_chb02_16_pre_ictal_43	3	chb02	-0.51906547	-0.96512640	-0.14910873	-1.31765574	-0.72955907	-0.07279423	-0.22307339	0.14460808	-0.52875190	-1.89036650	-0.18142250	-0.65189640	-0.72463475	0.00735585	-0.25903568	0.10836289	-0.52390868	-0.95847000	-0.18465388	-0.44244403	-0.67539156	0.02921496	-0.25903568	0.07211771	-0.40767162	-0.14638877	-0.17172837	-0.09834369	-0.66061861	-0.02178964	-0.26557428	-0.00943397	-0.44157409	-0.09313754	-0.09740668	0.58985697	-0.65569429	0.10207868	-0.25576638	-0.03661786	-0.52875190	0.53922080	-0.06832428	0.96387908	-0.72463475	0.13851054	-0.25903568	-0.10910823	-0.50453584	-0.01326070	-0.03601051	0.94143775	-0.73448339	0.12393779	-0.26230498	-0.25408898	-0.43188767	-0.98509562	0.00276603	1.09104659	-0.67046725	0.17494239	-0.25249709	-0.25408898
chb02_chb02_16_pre_ictal_44	3	chb02	-0.41251483	-0.76543430	0.05769945	0.39536548	-0.60645110	0.19680151	-0.22634269	-0.25408898	-0.37376914	-0.25289122	0.07385634	-0.78654436	-0.59167815	0.08021956	-0.19691900	-0.29033417	-0.32533703	0.75888212	0.11263287	-0.62945508	-0.49811609	0.00006948	-0.16095671	-0.23596639	-0.25268886	0.75222571	0.15464078	-0.88379011	-0.46364586	-0.02907601	-0.11191723	-0.13629212	-0.28659134	-0.04654271	0.16756629	-1.22041000	-0.40455403	-0.03636238	-0.09557073	-0.10910823	-0.32533703	-0.67224465	0.21280558	-0.61449419	-0.25682447	-0.02907601	-0.05306985	-0.01849526	-0.31565060	-0.71883947	0.23865660	0.08118692	-0.13371650	-0.02178964	-0.03345405	0.09930160	-0.33018024	-0.43927052	0.26773900	0.25323708	-0.08939763	0.01464222	-0.04980055	0.11742419
chb02_chb02_16_pre_ictal_45	3	chb02	-0.27690491	0.75222571	0.23865660	0.78434847	-0.06970036	-0.02907601	-0.06614704	0.11742419	-0.18004069	0.81878975	0.22249971	1.33790118	-0.02538149	-0.06550786	-0.05633915	0.13554678	-0.18972711	-0.85862395	0.28066451	1.30797941	-0.05492740	0.00006948	-0.05633915	0.12648549	-0.21394317	-1.04500325	0.26127625	-0.30031563	-0.09432195	0.00735585	-0.08576284	0.10836289	-0.28174813	-0.93184439	0.25158211	-0.37512005	-0.08939763	-0.10193972	-0.08576284	0.17179197	-0.22847280	-0.87193675	0.26127625	-0.38260049	-0.18788401	-0.01450326	-0.14134092	0.35301791	-0.21394317	0.37946711	0.23865660	-0.34519828	-0.36023517	-0.08736698	-0.23288129	0.29865013	-0.22362959	0.77885133	0.13525252	0.11110868	-0.46364586	-0.14565795	-0.27211288	0.23522105
chb02_chb02_16_pre_ictal_46	3	chb02	-0.20909996	0.11321097	0.15787216	0.40284592	-0.54243496	-0.10922609	-0.34076816	0.12648549	-0.20909996	0.31955948	0.16110354	0.45520902	-0.59167815	0.01464222	-0.34730676	0.09024030	-0.27690491	1.15160993	0.09324460	-0.12078502	-0.66554293	0.10207868	-0.31134447	0.09930160	-0.28659134	0.49928238	0.05769945	0.53001344	-0.72463475	0.32066982	-0.29826727	0.18085327	-0.27206170	1.25145598	0.08678185	0.66466139	-0.75910498	0.45911088	-0.22634269	0.23522105	-0.35439629	1.07173308	-0.01015948	0.55993521	-0.83296976	0.48825636	-0.21326550	0.12648549	-0.42220125	-0.48586535	-0.03277913	-0.76410303	-0.84281840	0.44453813	-0.18384181	0.00868863	-0.45610373	-0.32611166	-0.01339086	-0.95859453	-0.70493748	0.37896079	-0.14787952	-0.02755656
chb02_chb02_16_pre_ictal_47	3	chb02	-0.49000621	-0.57905500	-0.03277913	-0.86134878	-0.69508884	0.37896079	-0.15441812	-0.00037267	-0.49484942	-0.67224465	-0.07801842	-0.83890745	-0.70493748	0.45182450	-0.18057251	0.05399511	-0.46579015	-0.03322991	-0.04570464	-0.31527651	-0.56705655	0.48825636	-0.21326550	0.11742419	-0.33986666	0.55919001	-0.05216739	-0.15818723	-0.50304041	0.53197459	-0.21326550	0.22615975	-0.41251483	0.64572326	-0.08771255	-0.38260049	-0.44394858	0.55383370	-0.20999620	0.28052753	-0.33986666	0.43937475	-0.01662224	-0.09834369	-0.32084062	0.58297919	-0.15768741	0.37114050	-0.29143455	-0.21960921	0.00276603	0.72450493	-0.23712720	0.66312927	-0.12172513	0.48893736	-0.30596418	-0.54577298	-0.04247326	0.82923112	-0.24697583	0.68498839	-0.15768741	0.51612125
chb02_chb02_16_pre_ictal_48	3	chb02	-0.29143455	-0.18632719	-0.03277913	0.82175068	-0.23220288	0.64855653	-0.16749531	0.50705996	-0.16551106	0.27296466	-0.03277913	-0.16566767	-0.17803537	0.55383370	-0.15768741	0.50705996	-0.26237528	1.06507668	-0.02631637	-0.37512005	-0.19773265	0.46639725	-0.14787952	0.41644699	-0.40282840	0.79882054	-0.00046535	-0.24047209	-0.24697583	0.28423796	-0.15768741	0.26240494	-0.44157409	-0.44592693	0.10293874	-0.22551121	-0.19773265	0.19680151	-0.12826372	0.19897586	-0.52875190	-1.18478772	0.12878976	0.20835443	-0.21742992	0.16765602	-0.12499442	0.11742419	-0.64014575	-1.36451062	0.08678185	-0.19558944	-0.24697583	0.08021956	-0.13153302	-0.00943397	-0.69826429	-0.70552667	0.08678185	-0.69677906	-0.24697583	0.05836045	-0.09884003	-0.10004694
chb02_chb02_16_pre_ictal_49	3	chb02	-0.67404823	-0.03988631	0.00276603	-0.45740491	-0.19280833	0.05836045	-0.03999265	-0.10910823	-0.80481493	0.10655457	0.03184843	0.76938758	-0.19773265	0.00006948	-0.04653125	-0.22690509	-0.82903099	-0.05985552	-0.00692811	0.58237653	-0.17803537	-0.01450326	-0.07922424	-0.20878250	-0.64983217	-0.55242938	0.07708772	0.65718095	-0.15341378	-0.07279423	-0.06941634	-0.19972120	-0.59171364	-0.51249096	0.04800532	0.68710272	-0.10417059	0.00735585	-0.06287774	-0.04567915	-0.53359511	-0.36605008	-0.01985362	-0.21055032	-0.15341378	0.15308328	-0.09230143	0.13554678	-0.45610373	-0.17301438	0.04154256	-0.06094148	-0.03030581	0.34252893	-0.03999265	0.40738569	-0.45126052	-0.15304517	0.07062496	0.60481786	0.09280216	0.47368362	0.00904684	0.59767292
chb02_chb02_16_pre_ictal_50	3	chb02	-0.45126052	-0.09979394	0.05123669	0.94891819	0.07802920	0.36438805	-0.00729966	0.43456958	-0.47547657	0.17977501	0.08031909	1.12096836	0.10265080	0.21137425	-0.03018475	0.28958883	-0.40767162	0.03333413	0.07708772	-0.10582413	0.09280216	0.11665142	-0.04980055	0.06305641	-0.36408272	0.04664694	0.01569154	-0.48732668	-0.06970036	0.05107408	-0.13480232	-0.02755656	-0.42220125	0.26630825	-0.03601051	-0.00109795	-0.03523013	0.13851054	-0.13153302	0.10836289	-0.50453584	0.16646220	0.03507980	-0.08338281	0.03863465	0.21137425	-0.07922424	0.19897586	-0.35923950	-0.35939368	0.02538567	0.84419200	0.03371033	0.30609708	-0.07595494	0.09024030	-0.33502345	-0.18632719	0.00599741	1.03868350	0.15189398	0.26237885	-0.13153302	-0.02755656
chb02_chb02_16_pre_ictal_51	3	chb02	-0.41251483	0.33287229	0.03184843	-0.41252226	-0.03523013	0.37896079	-0.21980410	-0.22690509	-0.28659134	0.58581562	-0.02954775	-1.19796867	-0.17311105	0.40810628	-0.31461377	-0.39906973	-0.30596418	1.09170230	-0.14587735	-0.55465066	-0.27159743	0.47368362	-0.35384536	-0.37188584	-0.54328153	1.61755818	-0.19757939	-1.13064469	-0.31099198	0.56112007	-0.26884358	-0.17253731	-0.52875190	1.06507668	-0.32037175	-0.99599674	-0.28637038	0.53197459	-0.27538218	-0.03661786	-0.53843832	0.13983659	-0.35914828	-0.04598060	-0.27159743	0.45911088	-0.27865148	0.01774992	-0.71763713	0.23302624	-0.47547788	0.10362824	-0.42917563	0.37896079	-0.43557783	-0.01849526	-0.60624327	-0.57905500	-0.51102304	0.55993521	-0.56705655	0.18951513	-0.50423311	-0.19065990
chb02_chb02_16_pre_ictal_52	3	chb02	-0.69826429	-0.38601929	-0.55626232	1.52491223	-0.62122406	0.15308328	-0.52057961	-0.27221158	-0.96464090	0.37946711	-0.66612917	0.82175068	-0.76402930	0.03650134	-0.63173577	-0.48968270	-1.14383972	-0.07316833	-0.77922739	-0.16566767	-0.93638046	-0.16751706	-0.70366035	-0.45343751	-1.23586073	-0.61233702	-0.85354908	-0.53220933	-1.02994251	-0.32781723	-0.80173932	-0.35376325	-1.37147064	-0.42595772	-0.96018454	-0.56961154	-1.14812616	-0.53183563	-0.93578058	-0.37188584	-1.04213228	-0.50583456	-1.04096899	0.76190714	-1.08411002	-0.66299032	-0.88020250	0.02681122	-1.17289898	0.57250282	-1.04420036	0.23079576	-0.98069933	-0.76499951	-0.77885423	0.28052753	-1.14383972	1.27808159	-0.98280419	0.14103045	-0.75418066	-0.68484943	-0.66115946	0.39832439
chb02_chb02_16_pre_ictal_53	3	chb02	-1.41990275	1.58427616	-1.03127485	0.11110868	-0.91668318	-0.74314040	-0.64808227	0.30771142	-1.43443239	-0.37936289	-0.95372179	-0.15070679	-1.03486683	-0.79414500	-0.64481297	0.06305641	-1.43443239	-1.51095150	-0.89232561	1.09852703	-1.05456411	-0.70670854	-0.64154367	-0.10004694	-1.24554715	-2.14996624	-0.88909423	0.99380084	-1.21214231	-0.77957226	-0.68404456	-0.29939547	-0.84840383	-2.16993545	-0.79538428	1.04616394	-1.14812616	-0.63384483	-0.54346470	-0.02755656	-1.24554715	-0.49252175	-0.68228606	0.66466139	-0.93145614	-0.69942217	-0.45519362	-0.00037267	-1.02275944	-0.00660429	-0.68551743	-0.00109795	-0.92160750	-0.68484943	-0.39961554	0.02681122	-1.24554715	0.93194861	-0.64350952	-0.07590237	-0.75910498	-0.70670854	-0.31134447	-0.06380175
chb02_chb02_16_pre_ictal_54	3	chb02	-1.36178422	1.56430695	-0.63704677	0.22331531	-0.73448339	-0.63384483	-0.33096026	-0.03661786	-1.10025081	0.47265676	-0.60796437	0.14103045	-0.71971043	-0.50269015	-0.34730676	0.03587252	-1.05666191	0.68566168	-0.58211335	0.86663333	-0.75418066	-0.42982643	-0.40615414	0.02681122	-0.98885696	0.23968264	-0.54333681	0.73946581	-0.70493748	-0.33510360	-0.46500152	0.09024030	-0.93073842	-0.53911658	-0.47224650	0.94891819	-0.66554293	-0.25495352	-0.48461732	0.09930160	-1.01307301	-0.35939368	-0.46578375	0.73198537	-0.67539156	-0.21123529	-0.48788661	-0.04567915	-0.95011127	-0.14638877	-0.51102304	0.33552195	-0.67539156	-0.16751706	-0.47807872	-0.03661786	-0.87746310	-0.44592693	-0.42054446	0.46268946	-0.68524020	-0.05093512	-0.43230853	0.04493381
chb02_chb02_16_pre_ictal_55	3	chb02	-0.89683595	-0.35939368	-0.43346997	0.50757211	-0.73940771	0.02192859	-0.41596204	0.06305641	-0.76606924	-0.90521877	-0.42054446	0.20087399	-0.81819681	-0.10922609	-0.56308049	-0.05474045	-0.67404823	-0.15970157	-0.40761895	-0.44992447	-0.67539156	0.00006948	-0.53692610	0.07211771	-0.83871741	0.52590799	-0.39469344	-0.77158348	-0.63599701	-0.08008061	-0.50423311	0.13554678	-0.78059888	0.75888212	-0.46578375	-1.22789044	-0.61137542	-0.16751706	-0.59250418	0.19897586	-0.67889144	1.84387590	-0.42377584	-0.24795253	-0.44887290	-0.13837158	-0.46827082	0.39832439	-0.73216676	0.44603115	-0.41731308	0.68710272	-0.50304041	-0.25495352	-0.49769451	0.24428235	-0.68857786	-0.95847000	-0.43670135	0.66466139	-0.50304041	-0.35696272	-0.54673400	0.09024030
chb02_chb02_16_pre_ictal_56	3	chb02	-0.73216676	-1.05831605	-0.38823068	1.27057720	-0.37500812	-0.34967635	-0.49442521	-0.03661786	-0.58202722	-0.91187518	-0.38499930	0.94891819	-0.38978108	-0.53912200	-0.49115591	-0.35376325	-0.50453584	-0.19298359	-0.40438757	-1.07080116	-0.33068925	-0.56826749	-0.40942344	-0.19972120	-0.43673088	0.34618510	-0.36237966	-1.63931475	-0.28144607	-0.59741297	-0.35057606	-0.18159861	-0.28659134	0.24633904	-0.38176792	-2.12554348	-0.37993244	-0.67027669	-0.34076816	-0.30845676	-0.32533703	-0.15304517	-0.31714037	-1.90113022	-0.36023517	-0.48083103	-0.32769096	-0.20878250	-0.33986666	-0.17967078	-0.27190108	-0.63693552	-0.30114334	-0.36424909	-0.32115237	-0.24502769	-0.24784565	-0.21295280	-0.27836384	0.31308062	-0.33561357	-0.37882183	-0.35711465	-0.39000844
chb02_chb02_16_pre_ictal_57	3	chb02	-0.22847280	0.17311860	-0.25251281	0.62725918	-0.30114334	-0.33510360	-0.36365325	-0.39000844	-0.25753207	0.27962106	-0.24605006	0.80678979	-0.29621902	-0.32053086	-0.38326905	-0.27221158	-0.24784565	-0.63230623	-0.25897557	-0.47236579	-0.32084062	-0.23309440	-0.39634624	-0.23596639	-0.31080739	-0.49917816	-0.24928144	-0.85386834	-0.29621902	-0.01450326	-0.39634624	-0.03661786	-0.18488390	0.25965185	-0.22343042	-0.25543298	-0.19773265	0.27695159	-0.33422956	0.15366938	-0.19941353	0.45934396	-0.22989317	-0.42000270	-0.24205152	0.44453813	-0.32769096	0.20803716	-0.18004069	1.01848186	-0.22019904	-0.78654436	-0.24697583	0.49554273	-0.30480587	0.20803716	-0.11707894	0.96523063	-0.18465388	-0.36015916	-0.20758128	0.48825636	-0.26230498	0.21709846
