examples/hyperbolic_semantic_networks/affect_temporal_orc_data.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
examples/hyperbolic_semantic_networks/openesm_fisher_data.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
examples/hyperbolic_semantic_networks/openesm_geschwind_data.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
examples/hyperbolic_semantic_networks/openesm_kuczynski_data.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
examples/image/canvas_field.sio	MADAROS_ONLY	UNRESOLVED	imported module does not parse in Madaros (not isolated)
examples/image/fractal_512.sio	MADAROS_ONLY	DEFECT-MADAROS	builtin used by tracked code missing (ln)
examples/image/pk_uncertainty_field.sio	MADAROS_ONLY	DEFECT-MADAROS	builtin used by tracked code missing (ln)
examples/imo_benchmark_eval.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/imo_showcase.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/kretikos/lower_epistemic_dual_output_f32.sio	MADAROS_ONLY	MADAROS-GUARANTEE	missing effect on a caller of an effectful fn (Madaros E035; lean does not report)
examples/kretikos/lower_fma_f32.sio	MADAROS_ONLY	MADAROS-GUARANTEE	missing effect on a caller of an effectful fn (Madaros E035; lean does not report)
examples/kretikos/lower_fma_f64.sio	MADAROS_ONLY	MADAROS-GUARANTEE	missing effect on a caller of an effectful fn (Madaros E035; lean does not report)
examples/kretikos/lower_knowledge_dual_output_f32.sio	MADAROS_ONLY	MADAROS-GUARANTEE	missing effect on a caller of an effectful fn (Madaros E035; lean does not report)
examples/kretikos/lower_vec_add_f32.sio	MADAROS_ONLY	MADAROS-GUARANTEE	missing effect on a caller of an effectful fn (Madaros E035; lean does not report)
examples/kretikos/lower_vec_add_f64.sio	MADAROS_ONLY	MADAROS-GUARANTEE	missing effect on a caller of an effectful fn (Madaros E035; lean does not report)
examples/kretikos/lower_vec_div_f32.sio	MADAROS_ONLY	MADAROS-GUARANTEE	missing effect on a caller of an effectful fn (Madaros E035; lean does not report)
examples/kretikos/lower_vec_div_f64.sio	MADAROS_ONLY	MADAROS-GUARANTEE	missing effect on a caller of an effectful fn (Madaros E035; lean does not report)
examples/kretikos/lower_vec_mul_f32.sio	MADAROS_ONLY	MADAROS-GUARANTEE	missing effect on a caller of an effectful fn (Madaros E035; lean does not report)
examples/kretikos/lower_vec_mul_f64.sio	MADAROS_ONLY	MADAROS-GUARANTEE	missing effect on a caller of an effectful fn (Madaros E035; lean does not report)
examples/kretikos/lower_vec_sub_f32.sio	MADAROS_ONLY	MADAROS-GUARANTEE	missing effect on a caller of an effectful fn (Madaros E035; lean does not report)
examples/kretikos/lower_vec_sub_f64.sio	MADAROS_ONLY	MADAROS-GUARANTEE	missing effect on a caller of an effectful fn (Madaros E035; lean does not report)
examples/lethal_dose_sedenion.sio	LEAN_ONLY	BOTH	E035 mixed: local-var sites (lean wrong) and caller-observable sites (Madaros Mut/IO gap)
examples/linalg_demo.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/macro_system_demo.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/meta_self_editing.sio	MADAROS_ONLY	MADAROS-GUARANTEE	missing effect on a caller of an effectful fn (Madaros E035; lean does not report)
examples/monte_carlo/main.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/morse_decoding_benchmark.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/native/array_basics.sio	LEAN_ONLY	DEFECT-LEAN	array var declared without initializer
examples/native/enum_match.sio	MADAROS_ONLY	MADAROS-GUARANTEE	i64 compared to an enum variant (source bug)
examples/native_calculus.sio	MADAROS_ONLY	MADAROS-GUARANTEE	effectful fn ref passed as an effect-free fn type
examples/numerics/f128_is_f64_probe.sio	MADAROS_ONLY	INTENTIONAL	documented reservations and fixtures (E249, E250)
examples/oct_associator_ddi.sio	MADAROS_ONLY	MADAROS-GUARANTEE	f64 result bound to f32 (source bug)
examples/oct_associator_ddi_drugbank.sio	MADAROS_ONLY	MADAROS-GUARANTEE	f64 result bound to f32 (source bug)
examples/oct_associator_direction.sio	MADAROS_ONLY	MADAROS-GUARANTEE	f64 field returned as f32 (source bug)
examples/oct_associator_expanded.sio	MADAROS_ONLY	MADAROS-GUARANTEE	f64 field returned as f32 (source bug)
examples/octonion_168_associators.sio	MADAROS_ONLY	MADAROS-GUARANTEE	var declared inside a block, reused after it (block scope; source bug)
examples/octonion_albert_algebra.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/octonion_cross_product_7d.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/octonion_derivation_algebra.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/octonion_example.sio	MADAROS_ONLY	DEFECT-MADAROS	method calls on non-struct receivers (E019)
examples/octonion_nn_demo.sio	MADAROS_ONLY	DEFECT-MADAROS	method calls on non-struct receivers (E019)
examples/octonion_projective_plane.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/octonion_triality.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/ode_demo.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/ontology/biomedical/mod_demo.sio	MADAROS_ONLY	DEFECT-LEAN	unresolved pub use silently accepted by lean
examples/ontology/biomedical/snomed_elplus_adapter_demo.sio	LEAN_ONLY	UNRESOLVED	lean borrow checker (exclusive borrow already active); Madaros has no equivalent check
examples/ontology/mod_demo.sio	MADAROS_ONLY	DEFECT-LEAN	unresolved pub use silently accepted by lean
examples/ossm_selective.sio	MADAROS_ONLY	MADAROS-GUARANTEE	var declared inside a block, reused after it (block scope; source bug)
examples/palindrome_benchmark.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/paper_validation.sio	LEAN_ONLY	BOTH	E035 mixed: local-var sites (lean wrong) and caller-observable sites (Madaros Mut/IO gap)
examples/particle_physics/a_mu_cmd3_2pi_split.sio	LEAN_ONLY	DEFECT-LEAN	reference to a call result (&f())
examples/particle_physics/a_mu_gum_split.sio	LEAN_ONLY	DEFECT-LEAN	reference to a call result (&f())
examples/particle_physics/a_mu_hvp_ld_window.sio	LEAN_ONLY	DEFECT-LEAN	reference to a call result (&f())
examples/particle_physics/a_mu_hvp_sd_control.sio	LEAN_ONLY	DEFECT-LEAN	reference to a call result (&f())
examples/particle_physics/a_mu_hvp_window_ud.sio	LEAN_ONLY	DEFECT-LEAN	reference to a call result (&f())
examples/particle_physics/a_mu_wp25_dd_hvp_lo_absent.sio	LEAN_ONLY	DEFECT-LEAN	reference to a call result (&f())
examples/particle_physics/exp10_approx_effect_algebra.sio	MADAROS_ONLY	MADAROS-GUARANTEE	missing effect on a caller of an effectful fn (Madaros E035; lean does not report)
examples/particle_physics/exp10_approx_physics.sio	LEAN_ONLY	DEFECT-LEAN	reference to a call result (&f())
examples/particle_physics/exp123_madaros_core.sio	LEAN_ONLY	DEFECT-LEAN	reference to a call result (&f())
examples/particle_physics/exp123_z_metrology_nonunitary_ew.sio	LEAN_ONLY	DEFECT-LEAN	reference to a call result (&f())
examples/particle_physics/exp7_gum_xi_tension_transfer.sio	LEAN_ONLY	DEFECT-MADAROS	named import of a function the module does not define (Madaros accepts)
examples/particle_physics/exp8_deficit_collapse_failure.sio	LEAN_ONLY	DEFECT-MADAROS	named import of a function the module does not define (Madaros accepts)
examples/pbpk/caffeine_model.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/pbpk/caffeine_model_v2.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/pbpk/darwin_14comp.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/pbpk/darwin_calibrated_10drugs.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
examples/pbpk/darwin_full_ode.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/pbpk/darwin_full_pbpk.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/pbpk/darwin_output.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/pbpk/darwin_pbpk_14comp.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/pbpk/darwin_pbpk_units.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/pbpk/darwin_validation_1232.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/pbpk/mechanistic_ddi.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/pbpk/metformin_model.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/pbpk/metformin_model_v2.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/pbpk/metformin_simulation.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/pbpk/neural_ode_pbpk.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/pbpk/ode_solver.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/pbpk/pbpk_simple.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/pbpk/rbc_dynamics.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/pbpk_model/main.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/pbpk_simple.sio	MADAROS_ONLY	DEFECT-MADAROS	Knowledge op Knowledge declared unsupported (E245)
examples/pbpk_viz/rapamycin_bland_altman.sio	MADAROS_ONLY	MADAROS-GUARANTEE	missing effect on a caller of an effectful fn (Madaros E035; lean does not report)
examples/pbpk_viz/rapamycin_cyp3a5.sio	MADAROS_ONLY	MADAROS-GUARANTEE	missing effect on a caller of an effectful fn (Madaros E035; lean does not report)
examples/pbpk_viz/rapamycin_therapeutic_window.sio	MADAROS_ONLY	MADAROS-GUARANTEE	missing effect on a caller of an effectful fn (Madaros E035; lean does not report)
examples/pharmacokinetics.sio	LEAN_ONLY	UNRESOLVED	unit-literal arithmetic `dose_rate * 24.0<h>` with `mg/L` params
examples/pkpd.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/projects/hello_pkg/src/greet.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
examples/psmnist_benchmark.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/qnn/01_hello_quaternion.sio	MADAROS_ONLY	DEFECT-MADAROS	float-literal array into an f32 array
examples/quantum_h2_vqe.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/quaternion_embeddings.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/quaternion_null_model.sio	MADAROS_ONLY	DEFECT-MADAROS	parse failure with no diagnostic printed
examples/real_sounio_native_knowledge_demo.sio	MADAROS_ONLY	DEFECT-MADAROS	Knowledge op Knowledge declared unsupported (E245)
examples/real_world/01_dose_uncertainty.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/real_world/03_trial_sample_size.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/real_world/04_gum_measurement_chain.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/real_world/04_gum_measurement_simple.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/real_world/06_climate_ensemble.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/real_world/06_darwin_atlas_pipeline.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/real_world/07_sensor_fusion.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/render/causal_dag.sio	LEAN_ONLY	DEFECT-LEAN	loop { } not supported
examples/render/cube_wireframe.sio	LEAN_ONLY	DEFECT-LEAN	loop { } not supported
examples/render/quaternion_rotation.sio	LEAN_ONLY	DEFECT-LEAN	loop { } not supported
examples/reverse_copy_benchmark.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/routon_projective_measurement.sio	MADAROS_ONLY	MADAROS-GUARANTEE	missing effect on a caller of an effectful fn (Madaros E035; lean does not report)
examples/science/active_inference.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/science/epistemic_decay.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/scientific_computing_demo.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/scientific_computing_full.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/scifar10_benchmark.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/sedenion_boundary.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/sedenion_ssm_16freq.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/sedenion_ssm_alpha_why.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/sedenion_ssm_bptt.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/sedenion_ssm_deep.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/sedenion_ssm_eeg_real.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/sedenion_ssm_free_a.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/sedenion_ssm_orbit.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/sedenion_wirtinger_residue.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/sedeniontrip_projective_measurement.sio	MADAROS_ONLY	MADAROS-GUARANTEE	missing effect on a caller of an effectful fn (Madaros E035; lean does not report)
examples/seizure_dynamics.sio	MADAROS_ONLY	DEFECT-MADAROS	read_file result untyped (.as_bytes)
examples/seizure_hessian_deep.sio	MADAROS_ONLY	DEFECT-MADAROS	read_file result untyped (.as_bytes)
examples/seizure_hessian_ossm.sio	MADAROS_ONLY	DEFECT-MADAROS	read_file result untyped (.as_bytes)
examples/seizure_perpatient.sio	MADAROS_ONLY	DEFECT-MADAROS	read_file result untyped (.as_bytes)
examples/seizure_preprint.sio	MADAROS_ONLY	DEFECT-MADAROS	read_file result untyped (.as_bytes)
examples/semantic_orc/dct_kec_wave1_data.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
examples/semantic_orc/dct_kec_wave2_data.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
examples/semantic_orc/sinkhorn_lse_orc.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/showcase/effect_test_harness.sio	MADAROS_ONLY	DEFECT-MADAROS	parse failure with no diagnostic printed
examples/sleep_orbit_demo.sio	LEAN_ONLY	DEFECT-LEAN	let bound to a call lean cannot type (nested or forward call)
examples/smnist_ossm_benchmark.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/sorting_classification_benchmark.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/test_autodiff_exp_log.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/test_autodiff_hyp_complete.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/test_autodiff_inverse_hyp.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/test_autodiff_log_atan2.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/test_autodiff_polynomial.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/test_autodiff_sqrt_pow.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/test_autodiff_tan_atan_abs.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/test_autodiff_tanh_only.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/test_autodiff_transcendental.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/test_autodiff_x_squared.sio	LEAN_ONLY	DEFECT-LEAN	E035 Mut demanded for function-local mutation
examples/test_example.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/test_i64_bug_fix.sio	MADAROS_ONLY	DEFECT-MADAROS	underscore literal suffix (documented 500_mg) not lexed
examples/test_linalg.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/test_process.sio	LEAN_ONLY	DEFECT-MADAROS	E035 caller-observable mutation or IO without the effect (documented Madaros gap)
examples/tile_matmul.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/unified_closure_demo.sio	MADAROS_ONLY	MADAROS-GUARANTEE	effectful fn ref passed as an effect-free fn type
examples/unified_epistemic_science.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/units/basics.sio	MADAROS_ONLY	DEFECT-MADAROS	underscore literal suffix (documented 500_mg) not lexed
examples/units_simple.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/vancomycin_auc_epistemic.sio	MADAROS_ONLY	DEFECT-MADAROS	Knowledge op Knowledge declared unsupported (E245)
examples/visual/06_octonion_color_table.sio	LEAN_ONLY	BOTH	E035 mixed: local-var sites (lean wrong) and caller-observable sites (Madaros Mut/IO gap)
examples/visual/12_animated_diffusion.sio	LEAN_ONLY	BOTH	E035 mixed: local-var sites (lean wrong) and caller-observable sites (Madaros Mut/IO gap)
examples/watch_mode_demo.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/wave1_bayesian_coin.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/wave1_ode_exponential_decay.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/wave1_projectile_motion.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/wave1_tensor_operations.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/wave1_uncertainty.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/wave2_autodiff_simple.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
examples/wave2_causal_simpson.sio	MADAROS_ONLY	SOURCE-BUG	Rust format arguments in print
examples/wave2_gradient_descent.sio	LEAN_ONLY	DEFECT-LEAN	lean analyses code inside /* */ (stub files)
